DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
MZ202200000061,MZGE81FL,MZ,2022,61,MZ2022DHS,12468.06445,21783.08594,19737.08984,38196.03125,52118.17578,20.84079552,12.44155216,22.18217278,22.43525696,16.12443161,33.17659378,33.79333115,33.14680481,34.27330017,35.04135895,8.691059113,8.444878578,8.419184685,9.345269203,8.782986641,8,26.62597275,0.226620466,0.204352602,0.211048439,0.191896185,0.184028253,0,0,0,0,0,39.40127945,7,0,0.053470328,0.060967736,0.256545305,0.621661782,0.763745844,27.67107964,28.36427116,28.24222183,28.72623253,29.34722519,0.042343654,12.23519993,0,0.841436923,0,0.547400057,0.223335937,0.224473134,0.166528031,0.295462787,0.599070072,0.152206659,0.153930664,0.103371046,0.239404932,30.36488724,30.8800354,30.81197929,31.27838516,31.00902748,25.98558998,26.62673569,26.57352448,26.57717133,26.58936691,21.67382813,22.43515778,22.39279556,21.93311691,22.22604179,3.733529806,22.16556931,22.93520927,23.33763885,23.17916679,23.65309334,4.099175453,4.070833206,4.140321255,4.27569437,4.159895897,85.4300766,50.64748383,91.84132385,95.92630768,67.07595825,731.0010986,479.3970947,792.7508545,799.7495728,522.8088989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09375,2367.059082,3173.334717,3663.782227,5180.850586,6858.905273,19165.26953,24591.98047,31107.03125,38916.62109,47863.55859,1109.099365,1423.144653,1800.172363,2252.115479,2769.877197,8.015872002,5.805855274,8.258242607,7.140472889,6.654444218
MZ202200000062,MZGE81FL,MZ,2022,62,MZ2022DHS,35195.97656,49948.74219,54807.32031,66695.64844,83030.97656,20.61879349,12.26132774,21.87797737,22.27524376,15.94104099,32.86522675,33.5690155,32.92906189,33.77929306,34.82754135,8.719473839,8.473293304,8.448292732,9.376085281,8.810764313,8,40.22232819,0.261219114,0.218781471,0.227575704,0.206663251,0.205419719,0,0,0,0,0,53.7539978,7,0,0.055262029,0.062493548,0.265801668,0.641565681,0.77638948,27.50595284,28.26530647,28.10669518,28.45802879,29.22919464,0.039793666,20.67568588,0,1.015196085,0,0.550246418,0.229821607,0.239153385,0.182167217,0.312278479,0.608415246,0.158620313,0.168331295,0.116751738,0.258868366,30.34049416,30.85677147,30.78709602,31.25645256,30.98078728,25.94589043,26.58923531,26.53515625,26.540308,26.54796028,21.62102127,22.38347816,22.33880234,21.88036728,22.17002296,8.463294029,22.14667892,22.96159744,23.28432846,23.13676262,23.63084984,4.084100246,4.059027672,4.125824928,4.262962818,4.144502163,84.20921326,49.76906967,90.26470184,94.95854187,66.06768036,741.1038208,492.3470764,789.2076416,779.4366455,502.399231,27.22919464,26.89468002,26.64338493,26.12621117,24.93420601,23.53564262,23.03110886,23.73606491,24.84797287,25.70503998,26.63063049,27.04301834,0.157433718,5306.607422,7276.475586,7932.15918,9046.494141,10927.12012,17400.55273,22327.57617,28242.72852,35333.22266,43456.33203,1109.099365,1423.144409,1800.172241,2252.115479,2769.876953,7.999538422,5.789556026,8.224842072,7.152020931,6.645208359
MZ202200000063,MZGE81FL,MZ,2022,63,MZ2022DHS,6886.51416,9530.219727,12129.26465,14324.03711,15892.15527,20.60640144,10.57876015,19.10069656,22.89757538,14.97932339,32.8707962,34.05430603,34.76732635,34.27163315,35.62805557,9.530121803,9.293315887,9.363107681,10.33112049,9.613888741,8,296.4755859,0.315596014,0.313453138,0.302040458,0.313302279,0.27937907,0,0,0,0,0,32.2976799,7,0,0.048028622,0.047876202,0.239111319,0.611752093,0.802577496,25.94433784,27.1931591,27.65277672,27.45104218,28.22314072,0.811089814,18.73875999,0,0.820108235,1.347504973,0.539737582,0.377575845,0.517582953,0.441517204,0.445094943,0.624708772,0.317943573,0.495342255,0.402696937,0.425032914,29.90403748,30.47031212,30.43433189,30.90690231,30.52916718,25.10603333,25.79973984,25.73194504,25.70707512,25.69995689,20.37391472,21.17699623,21.07122421,20.57578278,20.91527748,0.120747738,19.01787949,20.33201408,20.53822899,20.63045502,20.81822586,3.83637166,3.884244919,3.937413216,4.107421875,3.936024427,79.05381775,41.09049225,75.20733643,94.05000305,58.95898438,1149.291382,688.8742065,1109.625366,991.5422363,683.3837891,26.66435623,26.52598,26.36024094,26.10448265,25.37402534,24.17991829,23.68647194,23.23404884,25.26873589,26.36283875,26.79202271,26.46241951,6.409179688,1318.704712,1737.789185,2248.323242,2485.137695,2685.385498,2392.799072,2680.20752,2959.491211,3232.043945,3470.009766,114.3315277,128.0643311,141.4089355,154.4319,165.8022766,7.832087517,5.531757832,7.601640701,7.399661541,6.379600525
MZ202200000064,MZGE81FL,MZ,2022,64,MZ2022DHS,6886.51416,9530.219727,12129.26465,14324.03711,15892.15527,20.60640144,10.57876015,19.10069656,22.89757538,14.97932339,32.8707962,34.05430603,34.76732635,34.27163315,35.62805557,9.530121803,9.293315887,9.363107681,10.33112049,9.613888741,8,296.4755859,0.315596014,0.313453138,0.302040458,0.313302279,0.27937907,0,0,0,0,0,32.2976799,7,0,0.048028622,0.047876202,0.239111319,0.611752093,0.802577496,25.94433784,27.1931591,27.65277672,27.45104218,28.22314072,0.811089814,18.73875999,0,0.820108235,1.347504973,0.539737582,0.377575845,0.517582953,0.441517204,0.445094943,0.624708772,0.317943573,0.495342255,0.402696937,0.425032914,29.90403748,30.47031212,30.43433189,30.90690231,30.52916718,25.10603333,25.79973984,25.73194504,25.70707512,25.69995689,20.37391472,21.17699623,21.07122421,20.57578278,20.91527748,0.120747738,19.01787949,20.33201408,20.53822899,20.63045502,20.81822586,3.83637166,3.884244919,3.937413216,4.107421875,3.936024427,79.05381775,41.09049225,75.20733643,94.05000305,58.95898438,1149.291382,688.8742065,1109.625366,991.5422363,683.3837891,26.66435623,26.52598,26.36024094,26.10448265,25.37402534,24.17991829,23.68647194,23.23404884,25.26873589,26.36283875,26.79202271,26.46241951,6.409179688,1318.704712,1737.789185,2248.323242,2485.137695,2685.385498,2392.799072,2680.20752,2959.491211,3232.043945,3470.009766,114.3315277,128.0643311,141.4089355,154.4319,165.8022766,7.832087517,5.531757832,7.601640701,7.399661541,6.379600525
MZ202200000065,MZGE81FL,MZ,2022,65,MZ2022DHS,13537.60645,14415.68359,22416.47266,19511.2832,21892.41211,22.68424606,11.06202316,19.94339371,25.94606018,17.5671711,32.97645187,35.09989548,34.46568298,34.29565048,34.43214417,10.41543674,10.31027222,10.36860561,11.20868111,10.5254488,8,510.6201172,0.286209077,0.274582982,0.281778455,0.274002939,0.272754014,0,0,0,0,0,36.13889313,8,0,0.046869136,0.053481422,0.237513706,0.573432207,0.840224147,26.20997429,27.77430534,27.52570534,27.34368896,27.54511261,2.113749027,24.23267174,6.965852737,1.030534983,0.69404608,0.472915232,0.354687423,0.46536383,0.35583055,0.427234203,0.490172088,0.290869743,0.424230427,0.299977094,0.403083712,29.79286766,30.46929932,30.40204048,30.77291679,30.37262726,24.55055046,25.28909111,25.1910305,25.14871216,25.08517075,19.37743187,20.15902901,20.03343582,19.56423569,19.84717941,1.370834708,19.4434967,20.44871521,20.5857296,20.39172935,20.65808296,3.638585091,3.742896557,3.752965927,3.892346621,3.73699379,82.53855896,41.40400696,74.84687042,100.9910583,65.64840698,1190.450195,575.442688,1018.56897,908.0273438,576.6791382,25.80814552,25.75346947,25.90335274,25.49575615,24.20917702,22.24646759,21.75833321,22.8992672,24.76564217,26.5338459,27.43270874,26.70187378,4.561523438,2078.821533,2490.768311,3566.40625,3195.277588,3489.00708,5463.647461,6231.937988,7007.289551,7792.710938,8519.621094,260.7927551,297.4650574,334.4743958,371.9644165,406.6615601,7.495859146,5.39094162,7.135242939,6.746337891,6.318897247
MZ202200000066,MZGE81FL,MZ,2022,66,MZ2022DHS,4666.467773,8074.286133,4682.966797,8684.448242,9692.331055,22.59979057,11.11243629,19.99869156,25.94980812,17.62874031,32.60347366,35.04931641,34.08136749,34.20895767,34.43098068,10.40244484,10.29493618,10.35326958,11.18784714,10.50979519,8,476.1289063,0.307710975,0.290117979,0.307724953,0.297727197,0.288466394,0,0,0,0,0,33.94413376,8,0,0.049334608,0.055474605,0.244571477,0.580056071,0.84286052,26.06824493,27.79152107,27.41916656,27.35417557,27.62652206,0.754494786,34.5292778,8.762191772,1.233468294,0.606497049,0.473864764,0.345996112,0.446360677,0.339368135,0.410462648,0.490426034,0.280811608,0.40075767,0.280874759,0.380805522,29.81251526,30.48660278,30.41757965,30.78888893,30.39056778,24.57757568,25.31403351,25.21522141,25.17472649,25.11118317,19.41007042,20.19166756,20.06430817,19.60104179,19.88077354,1.859020829,19.53301811,20.53372765,20.75696754,20.49938965,20.82206345,3.646657944,3.750332832,3.758318901,3.897063017,3.744430065,82.41370392,41.67533493,75.16145325,101.1280365,66.00958252,1209.200928,581.9359131,1027.283813,922.7496338,587.2758789,25.8866787,25.83411407,25.96121025,25.54843903,24.25729561,22.28630638,21.77567482,22.89474678,24.82521057,26.60534859,27.51892471,26.77293205,8.6640625,1241.826416,1395.089966,1392.482422,1422.214111,1544.672729,1380.3396,1574.268066,1769.940918,1968.118286,2151.481934,65.87567902,75.13077545,84.46911621,93.92698669,102.6778793,7.503550529,5.409943581,7.15864563,6.837914944,6.348081589
MZ202200000067,MZGE81FL,MZ,2022,67,MZ2022DHS,6272.712402,13305.72559,5444.223145,17718.92969,19455.04492,22.52268028,11.10253429,20.02586174,25.9769783,17.55550575,32.53062057,34.72859955,33.3936348,33.23187637,34.17137527,10.37429142,10.26478577,10.32311916,11.15798664,10.48083115,8,516.6191406,0.298426867,0.282089651,0.308071584,0.289853334,0.283440948,0,0,0,0,0,35.10855484,8,0,0.04674606,0.053242009,0.239532888,0.578828037,0.836619079,25.93478584,27.51507568,26.94486237,26.78985977,27.36610031,1.331393003,29.87841225,8.48897171,1.027531862,0.743844211,0.469523102,0.335143507,0.436606467,0.331425011,0.402939498,0.483004689,0.268445343,0.389309347,0.271747708,0.370451599,29.80450058,30.47173119,30.4036026,30.77639008,30.38096046,24.5821476,25.31443977,25.2167244,25.17770576,25.11624718,19.43020821,20.20694542,20.08048439,19.61840248,19.90013123,2.470980883,19.33895302,20.30154991,20.49608803,20.34784317,20.56082344,3.65091157,3.750709057,3.76147294,3.901200771,3.748278379,82.22830963,41.64237595,75.32673645,101.3414078,65.80292511,1221.2146,606.310791,1038.464355,932.7496338,594.7706299,25.83885193,25.795084,25.9326973,25.54138947,24.30783081,22.35861397,21.84250832,22.94238472,24.8721981,26.73532677,27.54853439,26.67711067,4.459960938,2030.267212,2298.987549,2023.583252,2901.751953,3100.5625,2120.257813,2418.405518,2719.293457,3024.089111,3306.178467,101.1877289,115.4166107,129.7762604,144.322403,157.7849121,7.513255119,5.410090923,7.181284428,6.848369598,6.351293087
MZ202200000068,MZGE81FL,MZ,2022,68,MZ2022DHS,13537.60645,14415.68359,22416.47266,19511.2832,21892.41211,22.68424606,11.06202316,19.94339371,25.94606018,17.5671711,32.97645187,35.09989548,34.46568298,34.29565048,34.43214417,10.41543674,10.31027222,10.36860561,11.20868111,10.5254488,8,510.6201172,0.286209077,0.274582982,0.281778455,0.274002939,0.272754014,0,0,0,0,0,36.13889313,8,0,0.046869136,0.053481422,0.237513706,0.573432207,0.840224147,26.20997429,27.77430534,27.52570534,27.34368896,27.54511261,2.113749027,24.23267174,6.965852737,1.030534983,0.69404608,0.472915232,0.354687423,0.46536383,0.35583055,0.427234203,0.490172088,0.290869743,0.424230427,0.299977094,0.403083712,29.79286766,30.46929932,30.40204048,30.77291679,30.37262726,24.55055046,25.28909111,25.1910305,25.14871216,25.08517075,19.37743187,20.15902901,20.03343582,19.56423569,19.84717941,1.370834708,19.4434967,20.44871521,20.5857296,20.39172935,20.65808296,3.638585091,3.742896557,3.752965927,3.892346621,3.73699379,82.53855896,41.40400696,74.84687042,100.9910583,65.64840698,1190.450195,575.442688,1018.56897,908.0273438,576.6791382,25.80814552,25.75346947,25.90335274,25.49575615,24.20917702,22.24646759,21.75833321,22.8992672,24.76564217,26.5338459,27.43270874,26.70187378,4.561523438,2078.821533,2490.768311,3566.40625,3195.277588,3489.00708,5463.647461,6231.937988,7007.289551,7792.710938,8519.621094,260.7927551,297.4650574,334.4743958,371.9644165,406.6615601,7.495859146,5.39094162,7.135242939,6.746337891,6.318897247
MZ202200000069,MZGE81FL,MZ,2022,69,MZ2022DHS,6272.712402,13305.72559,5444.223145,17718.92969,19455.04492,22.52268028,11.10253429,20.02586174,25.9769783,17.55550575,32.53062057,34.72859955,33.3936348,33.23187637,34.17137527,10.37429142,10.26478577,10.32311916,11.15798664,10.48083115,8,516.6191406,0.298426867,0.282089651,0.308071584,0.289853334,0.283440948,0,0,0,0,0,35.10855484,8,0,0.04674606,0.053242009,0.239532888,0.578828037,0.836619079,25.93478584,27.51507568,26.94486237,26.78985977,27.36610031,1.331393003,29.87841225,8.48897171,1.027531862,0.743844211,0.469523102,0.335143507,0.436606467,0.331425011,0.402939498,0.483004689,0.268445343,0.389309347,0.271747708,0.370451599,29.80450058,30.47173119,30.4036026,30.77639008,30.38096046,24.5821476,25.31443977,25.2167244,25.17770576,25.11624718,19.43020821,20.20694542,20.08048439,19.61840248,19.90013123,2.470980883,19.33895302,20.30154991,20.49608803,20.34784317,20.56082344,3.65091157,3.750709057,3.76147294,3.901200771,3.748278379,82.22830963,41.64237595,75.32673645,101.3414078,65.80292511,1221.2146,606.310791,1038.464355,932.7496338,594.7706299,25.83885193,25.795084,25.9326973,25.54138947,24.30783081,22.35861397,21.84250832,22.94238472,24.8721981,26.73532677,27.54853439,26.67711067,4.459960938,2030.267212,2298.987549,2023.583252,2901.751953,3100.5625,2120.257813,2418.405518,2719.293457,3024.089111,3306.178467,101.1877289,115.4166107,129.7762604,144.322403,157.7849121,7.513255119,5.410090923,7.181284428,6.848369598,6.351293087
MZ202200000070,MZGE81FL,MZ,2022,70,MZ2022DHS,483.2085266,583.9570313,505.7460938,541.1085205,590.0100098,20.23899078,11.09545422,19.9100132,23.34609795,15.78633881,31.38863564,33.45058823,32.59073257,32.89541626,34.50868607,9.479600906,9.272916794,9.276128769,10.18098927,9.556727409,8,343.3554688,0.334881067,0.312865794,0.341792345,0.344864219,0.309474647,0,0,0,0,0,21,8,0,0.051295158,0.05208163,0.228230193,0.646389484,0.787720859,25.26704407,26.85800362,26.39501762,26.69911575,27.74271011,0.055763472,22.378582,0,0.809749365,0,0.535518348,0.368727267,0.43413198,0.331930727,0.396721214,0.62073046,0.309496939,0.391677469,0.275888354,0.359794945,29.88754463,30.46128464,30.39748192,30.85655403,30.50737953,25.1248703,25.80438423,25.73463631,25.734375,25.70399284,20.40794373,21.18836784,21.12135506,20.67556381,20.95065117,0,19.14545441,20.2654171,20.19930649,20.50281143,20.97673607,3.845746517,3.881727457,3.923741341,4.083593845,3.92929697,77.83403015,43.06953049,78.12174225,95.33598328,62.02921295,1291.335449,752.6256104,1172.062866,1090.896484,736.899231,26.4004631,26.39758682,26.31198502,26.11150932,25.5154171,24.5224514,24.2562027,24.4499073,25.42075729,26.2751503,26.70044708,26.37104607,43.63867188,105.9482574,108.6857681,106.7059937,95.59531403,101.6018524,394.3998108,421.4495239,443.9570007,462.5384216,473.7485962,18.81293106,20.10320663,21.17681503,22.06315231,22.59787941,7.835186481,5.616588593,7.779301167,7.479253292,6.605833054
MZ202200000072,MZGE81FL,MZ,2022,72,MZ2022DHS,2169.114746,3078.58374,3898.048096,5146.879395,6106.411133,20.20631409,10.90175056,19.5743351,22.99976158,15.36545944,30.94135094,33.01578522,32.56086731,32.53251266,34.34106445,9.45309639,9.228240967,9.217216492,10.16837406,9.528313637,8,362.9667969,0.356821656,0.327017248,0.333743453,0.34189564,0.301098317,0,0,0,0,0,21.14245796,7,0,0.049445406,0.05073579,0.234762177,0.639139831,0.791722059,25.003479,26.5766201,26.41911507,26.50104713,27.63456154,0.043565311,22.67725945,0,0.8055197,0,0.549485803,0.39967519,0.49205628,0.389460534,0.432265103,0.657362103,0.34509179,0.463745803,0.342878163,0.405141801,29.89813423,30.46059036,30.39158058,30.86864853,30.5209198,25.1440258,25.82562256,25.76021385,25.75011635,25.73339081,20.44503784,21.2323494,21.17436409,20.70027542,20.99260712,0.061173711,19.06560516,20.13745308,20.27736092,20.46958351,20.92805862,3.852343798,3.884100199,3.930975199,4.096441269,3.935141802,77.84166718,42.3434906,76.9462204,94.21717834,60.46526337,1278.562744,754.9923096,1147.465942,1061.745605,732.555603,26.47062874,26.37753296,26.37935257,26.19578362,25.66277122,24.65943527,24.46381378,24.40287018,25.35036469,26.26875496,26.66866493,26.39639854,27.40136719,439.2871094,572.984375,817.2540894,909.2770386,1051.546021,463.1088257,556.5583496,659.3634033,772.5925293,889.9577637,22.10152435,26.56133461,31.46762848,36.87140274,42.47257233,7.801673889,5.569308281,7.697732925,7.402980328,6.498171329
MZ202200000073,MZGE81FL,MZ,2022,73,MZ2022DHS,960.1271362,1201.990112,1632.081055,1523.966553,1685.757324,19.80198097,10.85903645,19.46323204,22.20209885,14.83830166,30.35821915,32.30821609,31.91964149,31.94667816,34.1196022,9.241464615,9.006018639,8.987528801,9.95118618,9.322323799,8,288.8183594,0.380934834,0.346242785,0.360955626,0.382118583,0.324563473,0,0,0,0,0,20.55578041,7,0,0.049196083,0.053052064,0.2529504,0.652092636,0.791086257,24.7567749,26.41537094,26.23472786,26.26651001,27.58858681,0.019763155,19.14543915,0,0.685252368,0,0.572873056,0.439166188,0.517255068,0.420622617,0.474489301,0.725774646,0.392687947,0.494547129,0.378332675,0.461863786,29.96280479,30.51232719,30.44140625,30.92272949,30.58776093,25.30904198,25.98369598,25.92601395,25.9160881,25.90318298,20.72134018,21.5063076,21.4538765,20.97154236,21.26543617,0,19.15532875,20.52252388,20.54981422,20.58634186,21.05757141,3.898003578,3.91352725,3.964568853,4.12890625,3.970818996,77.18819427,42.49713516,77.16332245,91.67038727,58.92021179,1150.455933,744.1191406,1051.772583,989.7786255,699.3415527,26.52936745,26.43891907,26.42001724,26.2995472,25.74021912,24.83135986,24.53521919,24.08459663,24.62666512,25.70863342,26.27651215,26.40281677,49.54101563,156.338974,223.7137604,259.660553,269.232605,290.2935181,463.030304,556.4639282,659.2515869,772.4614868,889.8068237,22.10152626,26.5613327,31.46762848,36.87140274,42.47257233,7.836838722,5.594915867,7.775224209,7.32023716,6.464698792
MZ202200000074,MZGE81FL,MZ,2022,74,MZ2022DHS,816.4786987,844.0827026,840.3556519,892.6542969,964.3376465,20.90302658,11.00558186,19.85074234,24.28256798,16.16104889,31.48602295,33.04364777,32.12625122,32.11663055,33.51329803,9.764149666,9.57673645,9.591536522,10.49479198,9.844357491,8,404.4970703,0.328287691,0.330709904,0.352336287,0.353614956,0.316876769,0,0,0,0,0,20.87750626,7,0,0.048550647,0.049937487,0.219047621,0.628609836,0.796443284,25.26412773,26.57244873,26.05797577,26.07233047,27.10548401,0.032513928,19.32072067,0,0.712401032,0,0.532240331,0.387856215,0.491486996,0.381471813,0.44046241,0.615149736,0.330144048,0.463615716,0.333423197,0.414838076,29.82530403,30.41445351,30.34913254,30.79205894,30.43077278,24.91453934,25.60633659,25.53016472,25.51471329,25.48463631,20.06115532,20.83771706,20.75759506,20.29726601,20.58641434,0,19.04223442,20.10124969,19.98970032,20.0280304,20.69767189,3.781597376,3.833593845,3.871571302,4.030816078,3.871658087,79.04682922,42.19092941,76.8535614,97.87856293,62.5700531,1317.833252,705.7283936,1115.87439,1045.103394,671.9874268,26.18161011,26.18096161,26.14360237,25.87281799,24.71825027,23.58169746,23.51703453,24.11310196,25.24990654,26.52918243,26.89678955,26.40533829,55.92675781,164.9459839,157.1002197,160.58461,157.7013855,166.062439,441.7866821,476.0167542,505.6231384,531.1922607,548.6283569,21.08037949,22.71370888,24.12641335,25.34647369,26.17845726,7.731974602,5.527586937,7.574813366,7.332443714,6.497608185
MZ202200000075,MZGE81FL,MZ,2022,75,MZ2022DHS,273.1922607,278.3345337,239.5539703,345.4454346,405.7446594,21.17548561,11.38602924,20.48110771,25.31553268,17.08851242,29.23272705,31.28687477,31.51704979,31.38725662,31.86954498,9.920226097,9.763542175,9.807943344,10.62604141,9.998351097,8,439.0058594,0.400186181,0.356277943,0.364201218,0.366219103,0.353815198,0,0,0,0,0,16.22324753,8,0,0.037537716,0.04275234,0.221672341,0.600798309,0.790450871,24.16265106,25.7214241,25.8645649,25.74560738,26.24298668,0.019092767,20.3649044,0,0.495365173,0,0.538653135,0.444686264,0.500497818,0.372733235,0.427418202,0.626985669,0.400541991,0.476775914,0.322990149,0.400299996,29.83841133,30.44058228,30.37517357,30.77339363,30.41731834,24.84778595,25.53776169,25.4529953,25.43927956,25.39071274,19.91818619,20.6770401,20.56723022,20.14735222,20.4189682,0,19.09257507,20.15597153,20.21208382,20.10395813,20.61642838,3.758680582,3.818142414,3.840408087,3.984114647,3.844835043,79.59188843,43.47348022,78.65581512,100.8599854,65.70251465,1325.686401,700.6038818,1100.25,1060.791138,635.9605103,25.62592506,25.84675789,25.5752697,25.38157845,24.23580551,23.20920944,23.13184547,23.92903709,24.98764038,26.40536499,26.81638718,26.20468903,110.4892578,60.92869949,51.80347824,55.79280472,61.02835464,69.87069702,458.1826172,494.8660278,526.8938599,554.8430786,574.3947754,21.84444427,23.59337425,25.12034225,26.45285606,27.38500977,7.750368595,5.598871231,7.65617609,7.498719215,6.639283657
MZ202200000076,MZGE81FL,MZ,2022,76,MZ2022DHS,919.71875,1110.626587,1189.702637,1534.401001,1973.997437,23.53942871,11.04863262,19.58172226,25.59591866,17.85947418,31.89224815,34.09928131,33.94430542,33.42248917,34.52339935,10.61899662,10.53480911,10.60095501,11.45296574,10.73331928,8,554.5751953,0.316819102,0.289227992,0.296304852,0.303125352,0.288526952,0,0,0,0,0,24.69905281,8,0.443963796,0.042044282,0.052155536,0.226921126,0.566671073,0.826971471,25.49713898,27.08288765,27.18375587,26.83966064,27.50819778,0.394667864,24.28445053,0.180532351,0.932655215,0.001304,0.491844714,0.367830545,0.533407271,0.429194093,0.515742481,0.520294309,0.306348383,0.512651443,0.387361139,0.550202787,29.73694992,30.46400452,30.40092659,30.75800133,30.32120895,24.39859772,25.17326546,25.07408905,25.01144409,24.92631721,19.11795616,19.9291954,19.79997063,19.30503464,19.58789063,0,19.10203171,20.06649208,20.42320633,20.25683403,20.49299431,3.597193241,3.738237858,3.730309725,3.866073608,3.703226328,84.6758728,41.30241776,73.04589081,98.95570374,66.13767242,1169.902466,641.7231445,1025.700073,918.2283936,604.8711548,25.39318085,25.40229416,25.40354156,25.30215836,23.71775436,21.73704529,21.22449303,22.34382057,24.26784325,26.09551239,27.22902298,26.29091263,54.43554688,204.5047607,222.3798676,254.2566071,292.3609009,366.631012,1339.918091,1542.169434,1749.735474,1963.469849,2166.054199,63.99019623,73.64907074,83.56175995,93.76902771,103.4438095,7.513299942,5.365836143,6.99100256,6.483240604,6.301440716
