DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
RW201900000062,RWGE81FL,RW,2019,62,RW2019DHS,12781.8291,32507.6875,33408.73047,77985.22656,131095.2969,26.60644341,24.18327522,32.42872238,38.1311264,35.94782257,29.57003784,28.53819466,28.5809021,28.94145775,28.79746056,12.90364552,12.7066412,12.81562519,11.89544296,11.55664063,NA,1487.754883,0.327004343,0.355198264,0.362304866,0.328106612,0.317887783,0,0.000885417,0,0,0,51.20175934,11,1.272556782,0.019756105,0.020378111,0.615552068,0.726003408,0.325886577,22.63185501,22.44041634,22.50578117,22.82277679,22.87200928,124.09552,396.4340515,209.1298065,24.62279701,11.84109688,0.320229709,0.068466298,0.08517883,0.057068489,0.06755469,0.286949635,0.036500115,0.046563912,0.030170767,0.039227426,26.0206604,26.71306419,26.27187538,25.41454124,25.08528709,19.53645897,20.33658981,19.8356781,19.43667603,19.27790833,13.11701393,14.00642395,13.45625019,13.51909733,13.52864647,2.480779886,15.69367409,16.34263802,16.43066025,16.70409775,16.94655991,2.918098927,3.108203173,3.06414938,2.882682323,2.849826336,77.6402359,75.16653442,99.36645508,109.9199219,102.4450531,759.2727661,1034.58667,1124.650391,921.0664673,1170.78479,20.10891533,19.84025192,19.90044022,19.78387642,19.69121361,19.37701416,19.78427887,20.47813416,20.37352943,19.97686958,19.48908424,19.6549778,0.825195313,2115.393555,4343.774902,6072.65332,9624.070313,15079.68555,19595.79688,29711.44727,46343.33984,71979.28125,111542.2734,911.3408203,1381.78894,2155.287598,3347.537109,5187.491211,14.3781805,14.23700905,16.67651558,16.31058502,16.91094971
RW201900000063,RWGE81FL,RW,2019,63,RW2019DHS,7193.856445,7717.001953,9378.952148,9898.929688,11120.88281,36.10672379,31.47040939,42.88716125,50.90645981,47.454216,23.8232193,22.44986153,22.94892311,21.91677094,22.49246216,12.12756062,11.88524342,12.07799435,11.06645012,10.78059864,NA,2118.654297,0.339245468,0.385147572,0.399232298,0.399355918,0.398988426,0,0.000572917,0,0,0,35.53915787,13,0,0.008966021,0.013041561,0.522996664,0.471242458,0.15074864,17.44596481,16.96388817,17.39704895,16.69645882,17.29352188,47.3812027,32.91284561,101.689209,26.69247055,58.21370697,0,0,0,0,0,0,0,0,0,0,24.79014778,25.47144127,25.03502655,24.03437614,23.72795105,18.70052147,19.50325584,18.97039986,18.4793396,18.31471443,12.66258621,13.58619881,12.95703125,12.96792507,12.94735241,0,11.06871223,11.47791672,11.84517384,11.47614574,12.0945797,2.795182228,2.991623402,2.950130224,2.762283087,2.740147591,100.9248734,94.14761353,126.5226974,140.6180573,130.0315552,954.395813,1075.997925,1316.807739,1201.248047,1221.976685,17.2675972,17.23711777,17.21819496,17.01765442,16.9685173,16.85342598,17.26495552,17.6271286,17.61070061,17.36488342,16.98806953,17.06831169,52.91796875,1032.481567,1201.071289,1298.301025,1406.635742,1457.679932,6930.242188,7917.052734,9109.452148,10225.98633,11240.05957,322.336853,368.2350159,423.6954346,475.6272583,522.793457,14.53876209,14.10351944,16.58691406,16.35401917,16.73567581
RW201900000064,RWGE81FL,RW,2019,64,RW2019DHS,7859.546875,8412.881836,9636.487305,10665.51172,12195.56641,37.7462616,32.66346359,44.60194016,53.9149704,49.27391052,21.61153984,21.59672356,21.48274231,20.80825233,20.55043983,12.0719471,11.82853031,12.02295971,11.00667,10.74662971,NA,2145.543213,0.376320839,0.415006548,0.401311904,0.387521297,0.40108794,0,0.000688657,0,0,0,35.65286636,14,0,0.009948868,0.014524994,0.519616425,0.378710985,0.183532283,15.79321957,16.01821709,16.35853004,15.21651077,16.09340286,30.16436195,26.99008369,101.4066315,29.0937748,48.46663284,0.185681209,0.035201337,0.068931051,0.035572957,0.050698496,0.135838047,0.017520327,0.036572721,0.018068364,0.028169125,24.42492867,25.12039948,24.67594147,23.63252258,23.34994316,18.36186409,19.18236351,18.63787651,18.1129055,17.95493317,12.35298061,13.29187012,12.6529808,12.62585354,12.60331345,0.005495319,9.974899292,10.43971062,11.23431778,9.624768257,11.63636398,2.745008707,2.945037603,2.901924133,2.70574379,2.691131353,103.6138153,96.19512939,129.4314423,145.8800964,132.6025696,995.3101196,1027.19812,1422.565552,1209.598755,1173.242676,16.54807854,16.55365944,16.52712059,16.30875015,16.19925117,16.03310013,16.36032486,16.6700573,16.72830772,16.53270531,16.18869781,16.3274498,85.1953125,1094.430054,1262.21875,1385.153442,1452.083496,1529.473999,8032.606934,9028.167969,10188.9082,11183.94238,11982.88965,373.5720825,419.8725891,473.855072,520.1311035,557.2877197,14.70185852,14.18768024,16.79421043,16.53118324,16.8061161
RW201900000065,RWGE81FL,RW,2019,65,RW2019DHS,9388.463867,13010.7793,18284.7168,20290.57422,25166.8457,27.47089195,24.97423553,33.62490463,39.16291046,37.22481918,29.79690552,28.11707115,28.87466431,28.8119545,28.99153519,12.7832756,12.57631683,12.70590305,11.76697063,11.42909431,NA,1454.662109,0.338650197,0.409231603,0.38033551,0.36120823,0.351510882,0,0.000978009,0,0,0,36.39535141,13,0,0.019170422,0.019593963,0.646830559,0.736707151,0.297593176,22.84992409,22.29205322,22.63041115,22.74104691,22.98770523,60.10051346,31.61540794,221.2843628,5.542824745,7.622479439,0.307197481,0.065498218,0.0994424,0.064907953,0.070749104,0.269983828,0.034635868,0.05593732,0.03481942,0.041171305,25.98778915,26.67394447,26.23993111,25.37079048,25.03505516,19.56701469,20.36182022,19.85975266,19.4600544,19.29341698,13.20451355,14.09762764,13.53402805,13.60381985,13.60596085,0.62874651,15.9029417,16.4670372,16.38615799,16.67013741,16.98387718,2.925274849,3.113064289,3.069705009,2.892636061,2.858622789,80.35991669,77.74639893,103.2185364,113.2840424,106.4117203,775.986145,1000.344421,1106.080078,906.4098511,1169.278931,20.41984749,20.18659019,20.19017029,20.14012527,20.00053978,19.71579361,20.18000031,20.84567642,20.76603699,20.49491882,19.85131454,19.99713326,2.6796875,1080.109253,1617.787476,2063.223877,2287.267578,2600.631836,8453.725586,10268.71582,12531.89063,14885.34668,17272.73828,393.1763306,477.5901489,582.8486938,692.3061523,803.3419189,14.28167629,14.12846756,16.53848267,16.1888485,16.80032539
RW201900000066,RWGE81FL,RW,2019,66,RW2019DHS,6831.680176,7416.200684,7808.623047,8486.067383,9136.453125,31.80382729,28.43159676,38.60939789,45.19163513,42.58242798,27.4118557,26.14284706,26.70593834,25.8616333,25.71815872,12.42617226,12.19427109,12.37174511,11.38172722,11.0660162,NA,1733.000977,0.325841665,0.375560582,0.36701718,0.380405366,0.379119217,0,0.000850694,0,0,0,33.55142212,12,0,0.012582714,0.014812538,0.603472114,0.645057201,0.183389977,20.86814308,20.42656136,20.8070488,20.28060722,20.50727463,17.28661728,18.77009773,76.14881134,11.37688065,4.920468807,0.229753599,0.046489287,0.086154059,0.061905291,0.060768291,0.178852752,0.023674015,0.047191169,0.032931909,0.03386572,25.41862106,26.09088516,25.66974831,24.74618149,24.39947891,19.18038177,19.96853447,19.45651054,19.03489494,18.84596443,12.99244785,13.89661503,13.29800415,13.36445332,13.33346367,0.004477064,14.32443237,14.71027756,14.90815926,14.69958305,15.29639244,2.871571302,3.062456608,3.018185854,2.844921827,2.813064337,91.3269577,87.07052612,116.5303421,128.5666656,119.7871094,839.9785156,1007.20813,1244.459351,1089.22998,1281.384277,18.88465881,18.80243301,18.81127548,18.60662651,18.56447411,18.17871666,18.64319801,19.61588669,19.16584396,18.79051399,18.60470009,18.68099594,15.06152344,841.4155884,958.4162598,975.90448,986.8642578,968.7546997,8024.528809,8663.25,9392.210938,9904.946289,10197.90039,373.2437744,402.9525146,436.8585815,460.7073669,474.3334961,14.35473442,14.06310272,16.43413544,16.18589401,16.70199585
RW201900000067,RWGE81FL,RW,2019,67,RW2019DHS,15721.53027,25806.48633,17746.85547,36293.66406,42428.82031,31.44018555,28.24684334,38.29069519,44.88097,42.18105316,27.50174332,26.09173584,26.7238903,25.98069572,25.78635979,12.46558189,12.23732662,12.41080761,11.42530441,11.10716152,NA,1829.254883,0.333714575,0.379292518,0.364295661,0.372933507,0.380845636,0,0.001197917,0,0,0,33.37844086,12,0,0.012251585,0.012326063,0.582741261,0.651189029,0.183469549,20.82261276,20.34890747,20.80208397,20.3225174,20.40826607,19.26041985,17.90693855,65.98908234,2.070003271,3.65578866,0.227073923,0.043370668,0.081894577,0.056797534,0.057294611,0.177151248,0.021977052,0.044503361,0.029930459,0.031692363,25.31462669,25.98914909,25.57096481,24.65937614,24.30503464,19.05677032,19.84544373,19.33810806,18.92725563,18.73190117,12.8490448,13.75182343,13.16015625,13.23407173,13.19787312,0.221162885,14.14348412,14.60607624,14.88027763,14.66434002,15.0301733,2.859244823,3.048394203,3.004817724,2.833637238,2.802126884,89.89518738,86.1075058,115.0565567,127.1763916,118.1966629,840.5245972,1008.128052,1231.795898,1084.318481,1292.773315,18.80151176,18.69842148,18.66480064,18.48423386,18.41993904,18.05119324,18.56461716,19.4948597,19.09180641,18.76976395,18.46032524,18.53879547,10.02441406,2534.148438,3054.126465,3198.780762,3822.946777,4094.742432,13605.01074,14992.19727,16614.04297,17933.64063,18922.85742,632.7911987,697.3115234,772.7461548,834.1228027,880.1328735,14.40798092,14.13315487,16.52581978,16.24453926,16.77755165
RW201900000068,RWGE81FL,RW,2019,68,RW2019DHS,24327.96875,21613.52734,29864.58594,38791.71875,49905.52734,38.47997284,33.09122086,45.34777069,56.06612778,49.90627289,24.60284042,24.17114639,24.71875,24.08395958,24.74760818,12.12968826,11.8826828,12.07786465,11.05989647,10.82994843,NA,1742.204102,0.405545473,0.425011963,0.406220317,0.393157303,0.401933581,0,0.000729167,5.21E-05,0.000221354,1.30E-05,34.31573105,14,0,0.015306077,0.017886985,0.617313743,0.303550571,0.261820138,18.64647675,18.77635384,19.12203217,18.12578201,19.13161469,81.38183594,53.6173172,370.7068176,48.30945587,36.06861115,0.252836108,0.061056297,0.092188492,0.056433391,0.083668999,0.205428198,0.032020703,0.0511996,0.029838556,0.050189182,24.47591209,25.1873703,24.73945236,23.64648438,23.39401054,18.38385391,19.22473907,18.6714859,18.10468674,17.95703125,12.34622383,13.3046875,12.66158867,12.58658886,12.56406307,0.136903301,12.69011402,13.38156223,13.52531242,12.16760445,13.51562119,2.727994919,2.93606782,2.885937452,2.676041603,2.67434907,104.973175,97.15807343,130.8708344,150.0352783,133.4667969,931.057373,890.4949341,1294.242432,1133.117065,1024.193848,17.66802979,17.68953133,17.65390968,17.41364479,17.35586548,17.1461792,17.62112427,17.97932053,17.77662468,17.65803528,17.31188393,17.35617065,18.59375,2840.439453,3179.30542,4311.746094,5331.890625,6369.404297,20367.86914,24766.67578,30836.14258,37914.29688,46028.78906,947.1397705,1151.691528,1433.931885,1763.077759,2140.415039,14.77621078,14.17808533,16.8870697,16.61604118,16.7613678
RW201900000069,RWGE81FL,RW,2019,69,RW2019DHS,13660.55762,14291.89941,15447.41016,15688.77637,15788.89746,35.80601501,31.71229362,42.8393364,51.89112091,47.05447769,25.84109879,25.48950195,25.00531197,24.85562515,25.13557816,12.27818298,12.05395031,12.22803783,11.23616982,10.95373249,NA,1622.31543,0.375653028,0.429478168,0.433582217,0.417866021,0.413924396,0,0.003298611,0.000109954,0.000467303,2.75E-05,44.34027481,13,0,0.015131609,0.021784069,0.56099993,0.546454549,0.299438596,19.71325111,19.6374073,19.54115105,18.93545723,19.72263908,77.36042786,41.33259964,85.69195557,24.09978485,132.1683655,0.256206781,0.050700426,0.083212674,0.046368085,0.063606478,0.211558178,0.026146397,0.045372453,0.024064763,0.036355216,23.85655403,24.55967903,24.13421631,23.16433907,22.8364296,17.69184113,18.50871086,17.99443054,17.53072929,17.3412323,11.57837105,12.50572968,11.90617847,11.9281683,11.88269711,0.000404319,13.5854044,13.78531265,14.07699108,13.01528931,14.30969906,2.678776026,2.867809772,2.830034733,2.645254612,2.63543129,95.91629028,90.94482422,121.2368088,137.2652435,124.0088425,920.9182129,975.4098511,1430.349365,1218.452515,1271.003296,18.28980637,18.28069305,18.2334938,17.93358994,17.76222038,17.5969696,17.99549675,18.26835251,18.35092163,18.15567017,17.85238647,18.00933075,41.56835938,1933.206055,2074.693604,2103.198486,2076.295654,1919.590088,12430.06348,12997.7832,13644.31738,13927.67969,13874.39844,578.031189,604.4316406,634.4971924,647.6743164,645.1965942,14.99081993,14.57713985,17.27085114,16.82773018,17.23610306
RW201900000070,RWGE81FL,RW,2019,70,RW2019DHS,10578.49023,11318.24414,13365.4834,14583.38965,16490.82813,28.66918564,25.99575424,35.09521866,40.85868454,38.78059006,29.79084587,28.43214226,29.02402878,29.22537041,28.8466053,12.6739006,12.45904255,12.6052084,11.64952278,11.31668091,NA,1635.167969,0.352238953,0.394407123,0.387594223,0.364179224,0.372614801,0,0.001082176,0,0,0,41.98423767,12,0,0.015304226,0.012717715,0.607350886,0.702580035,0.227952614,22.7407074,22.27832794,22.62544632,22.82523727,22.72422791,64.22345734,20.79619408,195.4081116,6.89789629,7.249577045,0.273044199,0.055433448,0.093012191,0.063635498,0.066384479,0.230278686,0.028759539,0.051630661,0.034005169,0.037855301,25.79924774,26.48062706,26.05312538,25.17139816,24.82785034,19.43507004,20.2266655,19.72346687,19.32229424,19.14506721,13.12534714,14.02158546,13.44791698,13.52187538,13.51116943,0.038312238,15.69056797,16.12451363,16.22686386,16.42510414,16.60185242,2.909389496,3.09683156,3.053559065,2.879528522,2.845775604,83.40982819,80.50447083,107.1653214,117.6537476,110.3608551,768.7160034,972.8354492,1125.753052,916.0521851,1137.169067,20.08777046,19.87197113,19.80356407,19.71986961,19.56318855,19.3604908,19.90969849,20.54151535,20.46891403,20.17692184,19.48064232,19.66075134,11.08203125,1229.734131,1441.249512,1599.327148,1685.010376,1750.217529,8446.160156,9716.360352,11224.51758,12613.53125,13838.92773,392.8344727,451.9120178,522.0570679,586.6606445,643.6543579,14.29338646,14.10693073,16.50408173,16.17550659,16.77104568
RW201900000071,RWGE81FL,RW,2019,71,RW2019DHS,6487.729004,6684.878906,6773.880859,7418.770996,7687.016113,36.13536835,31.30357933,42.56463242,49.51528549,47.48967361,25.08658981,23.44604111,24.00354195,23.74416733,23.23833656,12.07252598,11.81901073,12.02369785,11.00078106,10.70143223,NA,2040.501953,0.324659079,0.371159881,0.395519793,0.403113037,0.412049681,0,0,0,0,0,24.63038635,13,0,0.008991744,0.012273346,0.5719769,0.561562777,0.101931892,18.09948921,17.54276085,18.18682289,17.45807266,17.94166946,51.5622673,10.08951664,81.77841187,11.16118717,20.67959785,0.170166388,0.032967154,0.073382065,0.061880283,0.056266144,0.116913289,0.016252343,0.039234474,0.032917928,0.031067166,25.20156288,25.86484337,25.42773438,24.44427109,24.12421989,19.14010429,19.92838478,19.39192772,18.91536331,18.74674606,13.12903595,14.04583359,13.40403652,13.44349003,13.42278671,0,11.1123867,11.63947868,12.37010384,11.17197895,12.64500046,2.851953268,3.049999952,3.008984327,2.82382822,2.793098927,103.0563812,95.475914,128.0763092,139.8226624,132.6433563,1119.938843,1253.000977,1400.314697,1328.377686,1298.483032,16.92816353,16.94666672,16.94929886,16.77636147,16.63666534,16.51179504,16.79721069,17.29615021,17.39329338,17.10504723,16.65955544,16.752491,110.8681641,899.3861084,904.010437,933.8759155,909.0043335,860.550415,7601.128906,7776.696777,7983.453125,7965.784668,7753.147461,353.5997925,361.7670898,371.3852844,370.5633545,360.6716003,14.38387966,13.93984318,16.29652214,16.11855507,16.59451866
RW201900000072,RWGE81FL,RW,2019,72,RW2019DHS,8124.583008,9961.435547,10700,11897.54688,13583.47363,28.72792435,25.62742043,34.59123611,37.69404221,39.16262054,30.22867393,28.58979225,28.97295189,29.19826317,28.89798737,12.6156683,12.36336803,12.55599022,11.56671047,11.21705723,1,1596.248047,0.332239568,0.37175104,0.368178815,0.357228845,0.361654401,0,0,0,0,0,32.24133301,11,3.989431381,0.013924853,0.015015653,0.601113796,0.631666243,0.124549925,22.92630577,22.51678848,22.66106033,23.04605865,22.98209763,8.73273468,28.52955437,27.53378868,1.89538157,12.25242615,0.255201668,0.054298725,0.104763702,0.088610508,0.074179649,0.203945026,0.027907897,0.059584022,0.049664646,0.042597361,26.59817696,27.24101639,26.82413292,25.96158791,25.60264778,20.26393318,21.0337677,20.518013,20.15447044,19.96814346,13.98250866,14.87764835,14.2681427,14.39487839,14.38559055,0.012346126,15.62393951,16.44378471,16.34916687,16.89385414,17.06620979,3.041363001,3.246180534,3.187630177,3.024435759,2.973263979,87.37205505,83.19123077,110.264061,114.003212,116.4408035,952.3703003,1070.059082,1338.162964,1158.704834,1493.729126,19.94071388,19.78084373,19.58985519,19.51268196,19.49242401,19.38549423,19.75109291,20.48210907,20.37270546,19.94426918,19.22515297,19.55260086,34.99511719,1088.451538,1318.771729,1411.543945,1430.638428,1501.609863,8384.018555,9520.37207,10863.3125,12064.52637,13086.89746,390.0791931,442.9497681,505.4321289,561.3204346,608.8878174,13.888381,13.5809679,15.75068092,15.41025543,16.34811974
RW201900000073,RWGE81FL,RW,2019,73,RW2019DHS,23150.61914,24043.60156,21490.93359,23840.89844,22950.86719,38.50749207,33.09814453,45.34962845,56.29566574,49.84658432,25.01659012,24.61385345,25.03420067,24.52156258,25.07945061,12.165452,11.91766548,12.11241341,11.09566021,10.86866379,NA,1791.99231,0.399728209,0.428593069,0.404649645,0.387398273,0.385899961,0,0.0009375,8.68E-05,0.000368924,2.17E-05,34.27926636,14,0,0.015039477,0.015905548,0.609558702,0.285326064,0.26074785,18.33592796,18.57104111,18.97512054,17.85262108,18.79444695,169.7207794,55.78749084,275.9484558,39.49816895,35.57186508,0.250096738,0.06070178,0.090698153,0.055524033,0.083176963,0.202900589,0.031844653,0.050275728,0.029332004,0.04977268,24.53207588,25.24631119,24.80186653,23.70386314,23.45390701,18.42308998,19.26623154,18.71636391,18.14253426,17.99644089,12.36662292,13.32864571,12.68945313,12.60820389,12.58524323,0.005029042,11.65526485,12.52822971,12.91604137,11.18368053,12.50944328,2.72513032,2.935112953,2.883507013,2.669791698,2.673220634,104.9379349,97.14678955,130.765976,150.297699,133.2509155,970.2664795,909.5169067,1329.765259,1162.4729,1049.367676,17.38340378,17.39315605,17.38040924,17.1648941,17.11348915,16.87018013,17.29649925,17.62044525,17.49250031,17.36691093,17.03825951,17.11017227,16.95605469,3704.327637,3413.335449,3226.77417,3168.763672,2874.939941,30122.38281,29135.74219,28556.47461,27500.66016,26143.27539,1400.711304,1354.831787,1327.895508,1278.799438,1215.680054,14.79153156,14.18285084,16.90511703,16.62583351,16.75943184
RW201900000074,RWGE81FL,RW,2019,74,RW2019DHS,70.1478653,78.046875,78.65106201,98.49105835,103.1566772,34.32829285,29.6852951,39.63097763,44.79754257,45.28734207,19.61647797,19.02489471,19.93314934,19.54653931,18.85085297,12.28302956,12.00367451,12.2290802,11.18463612,10.8775034,1,2437.257813,0.401802093,0.427080959,0.416706592,0.430637062,0.453663886,0,0,0,0,0,27.4978447,12,0,0.006703457,0.007113927,0.441822201,0.465924472,0.032119587,14.37465286,14.40053749,14.89385986,14.55833912,14.57527733,44.76911926,13.39842701,27.89858627,41.15403748,36.68867874,0,0,0,0,0,0,0,0,0,0,26.20283699,26.83724022,26.39888573,25.5050354,25.10842133,20.03535843,20.81212425,20.2610817,19.88440514,19.63867188,13.91980553,14.83356476,14.16980648,14.32039928,14.23091793,0,9.132827759,9.776180267,9.854571342,9.570138931,10.29970074,2.978602409,3.181944609,3.135228634,2.960894108,2.905049324,102.2503357,94.45695496,124.2521744,132.6407776,131.5619659,1443.177002,1435.946777,1674.134766,1631.349976,1621.44397,15.43619061,15.33206558,15.36008453,15.13899994,14.7420845,14.47724628,14.6787653,15.26945019,15.55686188,15.2661562,15.09583759,15.24926758,162.3320313,11.63838291,11.85396767,12.87828636,13.51456547,13.03049469,161.7511902,176.756897,193.8077545,206.5358887,214.6935272,7.526460648,8.224692345,9.018088341,9.610342026,9.989926338,14.35605049,13.82918358,16.03877831,15.81017208,16.56670761
RW201900000075,RWGE81FL,RW,2019,75,RW2019DHS,17186.85547,17954.14648,20777.73047,23695.0625,26624.56055,36.64932632,31.89088058,43.02429962,53.75553894,46.81993484,25.19656563,25.08092499,24.87446785,24.99290466,25.19860649,12.47945595,12.24535656,12.42682266,11.43397045,11.18029499,NA,2004.93457,0.391709358,0.429907948,0.398254573,0.385500133,0.384187162,0,0.010034722,0.001278935,0.005435474,0.000319734,50.08506012,14,0,0.012109783,0.012166287,0.460728556,0.398079515,0.271267027,17.69092178,17.82344818,17.94750595,17.71922493,18.01686096,126.7627335,58.29629135,14.66021156,64.55493927,51.45705795,0,0,0,0,0,0,0,0,0,0,23.95039177,24.67087746,24.2435627,23.18496895,22.93232155,17.68802071,18.52601242,18.00487709,17.44565964,17.31432343,11.47093487,12.4255209,11.81673908,11.7509985,11.7520256,0.131768614,10.18527794,10.56597233,11.02054405,10.44554424,10.83511543,2.646224022,2.843996048,2.793576479,2.573495388,2.621513367,96.98232269,90.69754028,120.1916656,138.3396301,122.7390823,1088.558716,1035.489868,1552.984497,1381.956543,1361.699219,16.52584076,16.53594589,16.46180344,16.18906975,16.04992485,15.90747547,16.25786209,16.52856636,16.57892799,16.31586266,16.14384842,16.27184105,3.49609375,2436.795654,2619.077881,2990.389893,3147.344971,3241.602783,15392.62598,17332.49805,19590.75586,21530.32227,23090.47656,715.7107544,805.9089355,910.9111328,1001.095154,1073.637573,15.23410988,14.63619328,17.44143867,16.96185112,17.27063179
RW201900000076,RWGE81FL,RW,2019,76,RW2019DHS,6228.430664,6196.783691,6851.661621,9090.446289,10579.94336,22.06490517,20.12426949,27.05752563,30.58222771,30.3229847,30.5265522,29.28142357,28.94156265,29.76031113,28.43999863,13.05716133,12.86940098,12.94609356,12.06067753,11.70013046,NA,1436.959961,0.330993742,0.389554352,0.40624705,0.368538707,0.386791408,0,0,0,0,0,22.09028816,11,1.040235758,0.016928155,0.012848304,0.690631628,0.666322231,0.304305375,22.6987114,22.60951424,22.44140625,23.02196121,22.40350342,94.2233429,234.8426208,85.46714783,22.63487816,143.4621735,0.38756147,0.087493032,0.113356918,0.078799292,0.09117616,0.371350795,0.048408132,0.065533184,0.043323934,0.05629174,27.49500847,28.18481064,27.73242188,26.91050529,26.63411522,20.93763161,21.72955894,21.23242188,20.84579086,20.74887276,14.43784714,15.31540775,14.78632832,14.84982681,14.93398476,0,14.87087059,15.93760395,15.94124985,16.2836113,16.36701012,3.085416794,3.274348974,3.219487906,3.026041746,3.013888836,68.07942963,65.89388275,87.1113739,92.54309845,91.3901062,750.144104,910.458374,1071.871582,834.1025391,1171.267578,20.61896515,20.39771461,20.31991768,20.37452888,20.32400322,19.95537376,20.12898064,20.87624359,20.89015579,20.60077858,19.91956139,20.19338036,15.59570313,729.4535522,765.8619995,824.7606201,1015.561279,1079.651733,7467.382324,8919.424805,10694.49609,12468.25781,14185.55371,347.3110962,414.8462219,497.4055481,579.9039307,659.776123,13.85708714,13.89079857,16.1081543,15.91153622,16.585495
