DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BU201600000121,BUGE71FL,BU,2016.0,121.0,BU2016DHS,77566.6328125,92493.984375,109287.609375,85.5,83.4000015258789,103.07500457763672,101.95000457763672,26.375322341918945,24.173913955688477,30.242053985595703,31.449871063232422,0.00016870567740141592,0.00039430165404005893,0.0015820284621625006,30.385370427911933,28.777576793323863,28.77742420543324,28.40257401899858,12.758333206176758,12.491666793823242,12.633333206176758,11.683333396911621,5.0,3291.4545454545455,3347.909090909091,3373.4545454545455,3387.090909090909,3512.5454545454545,3628.5454545454545,3529.5454545454545,0.0,0.0,0.0,0.0,27.106267029972752,465.95277622767856,10.0,0.0,0.0389111660829148,0.3239595187104621,0.6128315149656591,22.430496215820312,22.05037897283381,22.097423206676137,21.97946721857244,7.685147978568989,199.47156762295083,54.41505507172131,2.6092062361253414,6.734045476861339,0.6076352255684989,0.3740436690194266,0.3604341915675572,0.1798637935093471,0.6226316179547992,0.31657263210841585,0.29730585643223356,0.11133477517536708,27.183334350585938,27.766666412353516,27.366666793823242,26.600000381469727,20.766666412353516,21.491666793823242,21.03333282470703,20.725000381469727,14.425000190734863,15.27500057220459,14.733333587646484,14.916666984558105,0.0,15.417424982244318,15.556364579634232,14.475619229403408,15.32318115234375,15.417424982244318,15.556364579634232,3.241666793823242,3.450000047683716,3.4083333015441895,3.241666793823242,27737.00097,9984.255011,63251.29719,1253.8,1026.2,995.7,1017.7,856.9,1103.5,1110.1,2.204857664681523,0.0,0.0,0.0,18.574748992919922,19.71500015258789,18.590999603271484,18.621999740600586,18.859500885009766,18.5885009765625,18.409500122070312,18.27750015258789,18.553251266479492,18.278751373291016,19.38075065612793,19.84375,210.57650273224044,41.36612021857923,33.96383259536785,39.82169086341962,47.48519456743869,56.10682582595368,79644.9296875,83654.125,89122.125,93810.015625,253.2333931010929,265.9811731557377,283.36727288251365,298.2730105874317,12.950833320617676,12.672499656677246,14.423333168029785,14.2524995803833
BU201600000122,BUGE71FL,BU,2016.0,122.0,BU2016DHS,256872.4375,306306.40625,361920.84375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.009595688545342648,0.026600225405259567,0.03492340897068833,26.641916910807293,25.510555691189236,25.876110500759548,25.503148396809895,-9999,-9999,-9999,-9999,1.0,2870.4444444444443,2862.5555555555557,2873.4444444444443,2828.3333333333335,3263.1111111111113,3261.777777777778,3167.5555555555557,-9999,-9999,-9999,-9999,39.75625,324.7249098557692,10.0,0.0,0.10657502551726024,0.35192302841171413,0.6302794724676352,21.187374538845486,20.939166598849827,21.3424072265625,20.828055487738716,6.359619140625,85.15895061728395,20.22118839216821,3.1158179765866127,3.0244615342881946,0.38034659165602464,0.253022524026724,0.12674132677224967,0.07583690606630765,0.36171579360961914,0.2080073723426232,0.0789881761257465,0.04108877365405743,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.025312944694801612,16.808703952365452,16.152962578667534,15.732828776041666,16.367777506510418,16.808703952365452,16.152962578667534,-9999,-9999,-9999,-9999,17395.33075,19603.32584,6602.208836,1301.1,1181.9,1177.7,1212.9,1056.3,1297.1,1692.1,5.144969798900463,0.0,0.0,0.0,19.76799964904785,19.77400016784668,19.639249801635742,19.8072509765625,19.709251403808594,18.892499923706055,18.9064998626709,19.690500259399414,19.47024917602539,19.55674934387207,20.18600082397461,20.396499633789062,106.49691358024691,10.987654320987655,98.04893764602804,114.95976927570094,137.08326031931463,161.9727414330218,199993.0,247420.3125,308743.25,378599.65625,750.4859473270441,928.6729559748428,1159.1191037735848,1421.7291666666667,-9999,-9999,-9999,-9999
BU201600000123,BUGE71FL,BU,2016.0,123.0,BU2016DHS,44857.9296875,53490.640625,63202.6484375,85.5,83.4000015258789,103.07500457763672,101.95000457763672,26.375322341918945,24.173913955688477,30.242053985595703,31.449871063232422,3.307459623279632e-05,0.00047555438915637764,0.002772626440607787,29.332183837890625,27.87633361816406,27.7933349609375,27.609832763671875,12.758333206176758,12.491666793823242,12.633333206176758,11.683333396911621,5.0,3047.6,3064.3,3057.7,3167.4,3450.6,3555.4,3397.6,0.0,0.0,0.0,0.0,30.583561643835615,465.95274135044644,10.0,0.0,0.07419708121276014,0.38479294991549806,0.6861952538519821,21.92790832519531,21.57833251953125,21.573333740234375,21.543167114257812,2.6742471548227162,132.99382941277472,24.11803528502747,0.545400640466711,1.936119834145347,0.6239799499511719,0.40922476450602213,0.3341614405314128,0.1574567953745524,0.6829747517903646,0.37369998296101886,0.2816383997599284,0.0962174415588379,27.183334350585938,27.766666412353516,27.366666793823242,26.600000381469727,20.766666412353516,21.491666793823242,21.03333282470703,20.725000381469727,14.425000190734863,15.27500057220459,14.733333587646484,14.916666984558105,0.0,15.353334045410156,15.476499938964844,14.523635864257812,15.280332946777344,15.353334045410156,15.476499938964844,3.241666793823242,3.450000047683716,3.4083333015441895,3.241666793823242,32927.5263,2434.667951,89093.37595,1356.9,1175.1,1080.8,1134.3,895.4,1178.6,1294.6,2.4063013097742103,0.0,0.0,0.0,18.792999267578125,19.397666931152344,18.644999186197918,18.552332560221355,18.804000854492188,18.347333272298176,18.24566650390625,18.407000223795574,18.52899932861328,18.47766621907552,19.46000035603841,20.00233332316081,141.24725274725276,53.5989010989011,18.222324058657787,21.36519168374317,25.47682665215164,30.102517716871585,39884.359375,44618.875,50303.72265625,55681.46484375,127.53944883241758,142.67916165865384,160.85775455013737,178.05430116758242,12.950833320617676,12.672499656677246,14.423333168029785,14.2524995803833
BU201600000124,BUGE71FL,BU,2016.0,124.0,BU2016DHS,146987.25,175274.28125,207097.875,75.58333587646484,73.08333587646484,96.18333435058594,95.05833435058594,23.316194534301758,21.081729888916016,28.289215087890625,29.399484634399414,0.001282692521433287,0.002873378275315973,0.007695220693757263,30.594441731770832,28.988705105251736,29.04888916015625,28.82296413845486,12.816666603088379,12.566666603088379,12.708333969116211,11.741666793823242,5.0,3323.0,3333.6666666666665,3400.3333333333335,3404.0,3539.6666666666665,3666.777777777778,3560.6666666666665,0.0,0.0,0.0,0.0,33.57142857142857,606.2843191964286,10.0,0.0,0.027491413609761057,0.28350789753738675,0.5586803733495368,22.613233778211807,22.240278455946182,22.31323920355903,22.25777859157986,5.4769907358530405,382.208277027027,82.12436655405405,1.55617956213049,4.508167163745777,0.5694256169455392,0.37687601361955914,0.3714151382446289,0.20402443408966064,0.5637495177132743,0.3210552760532924,0.30959456307547434,0.13196837050574167,27.891666412353516,28.53333282470703,28.08333396911621,27.266666412353516,21.46666717529297,22.21666717529297,21.70833396911621,21.375,15.074999809265137,15.966667175292969,15.375,15.524999618530273,0.044582353994624596,15.57759263780382,15.69259304470486,14.632020738389757,15.491851806640625,15.57759263780382,15.69259304470486,3.241666793823242,3.4666666984558105,3.4000000953674316,3.2333333492279053,13930.67546,16771.78029,41058.20459,1389.5,1069.0,1031.6,982.9,930.9,1130.2,1113.5,3.563150271853885,0.0,0.0,0.0,18.775501251220703,19.874250411987305,18.777250289916992,18.956499099731445,19.04075050354004,18.90999984741211,18.692750930786133,18.63374900817871,18.815250396728516,18.381999969482422,19.39849853515625,19.963001251220703,69.58918918918918,12.05945945945946,64.52478227459017,75.65359246926229,90.21279456967213,106.59223446038251,105180.75,126646.859375,153456.375,182275.453125,330.74666385135134,398.2481418918919,482.55223817567565,573.1755489864864,12.986666679382324,12.84000015258789,14.865832328796387,14.577499389648438
BU201600000125,BUGE71FL,BU,2016.0,125.0,BU2016DHS,324783.84375,387287.0625,457604.6875,89.35833740234375,85.36666870117188,102.60833740234375,101.60833740234375,26.54207992553711,23.82325553894043,28.8360652923584,30.032018661499023,0.03192162208068065,0.0482488289857522,0.06780686745276818,28.1654541015625,27.2625,27.675997924804687,26.775833129882812,13.125,12.850000381469727,13.058333396911621,11.983333587646484,1.0,3488.2,3465.4,3568.6,3614.5,3911.1,3814.2,3758.4,0.0,0.0,0.0,0.0,33.881401617250674,324.7249232700893,10.0,2.9050394694010415,0.12635081853868269,0.3812532828192345,0.6664242574989184,22.432637023925782,22.363250732421875,22.644833374023438,21.99341583251953,3.4541574976836253,347.318522574124,33.563494988207545,4.184723640709231,2.382748668084569,0.38720004899161203,0.25278607436588835,0.14219415187835693,0.10079674209867205,0.35708917890276226,0.20019471645355225,0.08919516631535121,0.05606439283915928,29.308334350585938,29.891666412353516,29.53333282470703,28.700000762939453,22.725000381469727,23.45833396911621,22.983333587646484,22.666667938232422,16.183334350585938,17.04166603088379,16.475000381469727,16.71666717529297,0.146312890325645,17.613667297363282,17.211000061035158,16.699818420410157,17.46400146484375,17.613667297363282,17.211000061035158,3.366666793823242,3.5833332538604736,3.558333396911621,3.383333444595337,22942.9662,11519.32203,13365.9841,1221.2222222222222,1094.0,1042.2222222222222,1087.4444444444443,935.2222222222222,1143.5555555555557,1410.6666666666667,3.652363162799023,0.0,0.0,0.0,21.525665283203125,21.92566680908203,21.4760004679362,21.4913330078125,21.528666178385418,21.13333257039388,20.95166778564453,21.472666422526043,21.496999104817707,21.45733388264974,22.174001057942707,22.434666951497395,153.70350404312669,8.622641509433961,119.74736064189189,140.4005912162162,167.42005912162162,197.81763091216217,235841.8125,296916.46875,377462.96875,471974.78125,739.9317722371968,931.5496967654987,1184.259602425876,1480.7853773584907,14.382499694824219,13.908332824707031,15.989166259765625,15.481666564941406
BU201600000126,BUGE71FL,BU,2016.0,126.0,BU2016DHS,52764.02734375,62918.234375,74341.9609375,89.35833740234375,85.36666870117188,102.60833740234375,101.60833740234375,26.54207992553711,23.82325553894043,28.8360652923584,30.032018661499023,0.3074562332846902,0.4207103902643377,0.5647189833901145,31.615453720092773,30.54166603088379,30.496665954589844,29.683332443237305,13.125,12.850000381469727,13.058333396911621,11.983333587646484,1,3091,2961,3176,3453,3560,3466,3532,0.0,0.0,0.0,0.0,60.714285714285715,324.72491455078125,10,0.0,0.13272325351102277,0.3796644054323344,0.6605725418568322,25.30545425415039,25.14666748046875,25.141666412353516,24.46416664123535,3.372827802385603,2253.1563895089284,60.47454833984375,2.4552247183663503,3.7399771554129466,0.3928394019603729,0.2719467878341675,0.1550019085407257,0.10843397676944733,0.40431323647499084,0.24477359652519226,0.10707975178956985,0.06386473774909973,29.308334350585938,29.891666412353516,29.53333282470703,28.700000762939453,22.725000381469727,23.45833396911621,22.983333587646484,22.666667938232422,16.183334350585938,17.04166603088379,16.475000381469727,16.71666717529297,1.4554094774969693,19.786666870117188,19.2450008392334,18.995454788208008,19.751667022705078,19.786666870117188,19.2450008392334,3.366666793823242,3.5833332538604736,3.558333396911621,3.383333444595337,18898.47849,9470.583651,6747.368363,1068.0,952.0,936.0,988.0,844.0,1024.0,1285.0,1.0043084280831474,3.0,3.0,3.0,23.770000457763672,24.29199981689453,23.586000442504883,23.51799964904785,23.625999450683594,23.71500015258789,23.360000610351562,23.704999923706055,23.94300079345703,23.66900062561035,24.534000396728516,24.871000289916992,10.214285714285714,0.0,743.8516927083333,872.1463541666667,1039.987109375,1228.8118489583333,28455.662109375,37870.37890625,50701.74609375,66523.2265625,2365.888671875,3148.65625,4215.494698660715,5530.939732142857,14.382499694824219,13.908332824707031,15.989166259765625,15.481666564941406
BU201600000127,BUGE71FL,BU,2016.0,127.0,BU2016DHS,121807.109375,145248.359375,171620.3125,89.35833740234375,85.36666870117188,102.60833740234375,101.60833740234375,26.54207992553711,23.82325553894043,28.8360652923584,30.032018661499023,0.000637017379078684,0.0012086787367168862,0.0035928895201864123,25.6707275390625,25.58283386230469,25.733502197265626,25.18116455078125,13.125,12.850000381469727,13.058333396911621,11.983333587646484,1.0,3769.5,3763.9,3863.5,3843.0,4318.0,4359.6,4262.5,0.0,0.0,0.0,0.0,20.59016393442623,324.7249232700893,10.0,9.763880729675293,0.15441368577677786,0.42562703748778435,0.7333360344797532,20.262728881835937,20.703999328613282,20.846333312988282,20.360415649414062,1.913632919228142,141.31988558743168,73.59852608435793,28.835371840846996,1.9366171581497609,0.36363112131754555,0.21814077695210773,0.15560143788655598,0.1445374806722005,0.301091734568278,0.1505859375,0.09427392482757568,0.08392761548360189,29.308334350585938,29.891666412353516,29.53333282470703,28.700000762939453,22.725000381469727,23.45833396911621,22.983333587646484,22.666667938232422,16.183334350585938,17.04166603088379,16.475000381469727,16.71666717529297,0.010487892514183408,15.95916748046875,15.539666748046875,14.854727172851563,15.825166320800781,15.95916748046875,15.539666748046875,3.366666793823242,3.5833332538604736,3.558333396911621,3.383333444595337,17072.17521,8307.532119,33838.80169,1430.2727272727273,1323.3636363636363,1231.3636363636363,1223.090909090909,1099.090909090909,1370.6363636363637,1471.0,4.259254664019808,0.0,0.0,0.0,21.190250396728516,21.906749725341797,21.118999481201172,21.170000076293945,21.24774932861328,20.909000396728516,20.664751052856445,21.16349983215332,21.07550048828125,21.10900115966797,22.02775001525879,22.334251403808594,167.7431693989071,15.672131147540984,56.568273758561645,66.3248020119863,79.08870933219178,93.44841609589041,101264.59375,110955.078125,122412.9453125,132492.828125,321.96934767759564,352.7802681010929,389.210681352459,421.2599043715847,14.382499694824219,13.908332824707031,15.989166259765625,15.481666564941406
BU201600000128,BUGE71FL,BU,2016.0,128.0,BU2016DHS,74883.5546875,89277.5625,105466.234375,105.07500457763672,96.53333282470703,125.88333892822266,136.31666564941406,34.83149337768555,30.01036262512207,39.64829635620117,45.43888854980469,1.9615293551189234e-05,0.00013927837150006354,0.0004390496524828899,23.749818420410158,23.530833435058593,23.8510009765625,23.588499450683592,12.300000190734863,12.008333206176758,12.241666793823242,11.175000190734863,1.0,3897.7,3886.0,3873.2,3768.6,4275.4,4282.1,4256.8,0.0,0.0,0.0,0.0,24.85636856368564,664.1766183035714,12.0,2.3750839233398438,0.17768059648401782,0.44262667408220496,0.7615052388307545,18.385543823242188,18.705584716796874,18.840167236328124,18.575833129882813,2.6211474874745244,247.66633406929347,28.81395422894022,6.70193746815557,4.288871101711107,0.3080247732309195,0.18061403127817008,0.1501599825345553,0.15828240834749663,0.2417011444385235,0.1169442213498629,0.0903769456423246,0.09512825195605938,26.625,27.25,26.799999237060547,25.933334350585938,20.450000762939453,21.225000381469727,20.65833282470703,20.316667556762695,14.324999809265137,15.241666793823242,14.558333396911621,14.758333206176758,0.0,13.82933349609375,13.56316680908203,13.021272277832031,13.880332946777344,13.82933349609375,13.56316680908203,3.0166666507720947,3.2166666984558105,3.174999952316284,3.0,6958.450598,3355.911144,49646.99202,1746.8,1629.6,1554.6,1469.0,1375.6,1683.2,1671.7,6.741573831309443,0.0,0.0,0.0,18.09375,18.640249252319336,18.13450050354004,18.22974967956543,18.25674819946289,17.774999618530273,17.620248794555664,18.217500686645508,17.885250091552734,17.96099853515625,18.57925033569336,18.97650146484375,213.8179347826087,80.41032608695652,33.72639358108108,39.53698268581081,47.13857157939189,55.688471283783784,70929.359375,79105.890625,88772.625,97649.5625,224.4249320652174,250.30005944293478,280.8914317255435,308.98505434782606,14.473333358764648,13.895833015441895,16.05583381652832,15.91249942779541
BU201600000129,BUGE71FL,BU,2016.0,129.0,BU2016DHS,61643.26953125,73506.25,86852.375,97.4000015258789,98.60833740234375,109.95000457763672,113.6500015258789,33.58620834350586,31.55466651916504,35.8532600402832,39.41618347167969,0.00037395484577804517,0.0009112842021647756,0.0023222343331364575,28.511636352539064,26.785000610351563,27.101165771484375,26.1816650390625,12.90000057220459,12.574999809265137,12.808333396911621,11.708333969116211,1.0,3009.3,3037.6,3094.3,3052.3,3451.3,3518.1,3467.4,0.0,0.004999999888241291,0.0008333332953043282,0.0,29.70958904109589,324.7249232700893,11.0,0.0,0.09239389842879428,0.3523783524017666,0.6410992234516237,20.399365234375,20.063916015625,20.2322509765625,19.70708465576172,23.010166952054796,179.18919092465754,35.912307363013696,6.482746949914383,8.221433540239726,0.46535420417785645,0.3045487403869629,0.15621423721313477,0.07515059411525726,0.4879022240638733,0.27294689416885376,0.10429876297712326,0.040830232203006744,24.858333587646484,25.475000381469727,25.100000381469727,24.275001525878906,18.383333206176758,19.166667938232422,18.666667938232422,18.391666412353516,11.958333015441895,12.90000057220459,12.291666984558105,12.566666603088379,0.0010789299688739285,13.363333129882813,13.232499694824218,12.287091064453126,13.342832946777344,13.363333129882813,13.232499694824218,2.9000000953674316,3.125,3.066666841506958,2.883333444595337,45387.442,24840.88431,48473.90249,1362.2,1254.3,1273.3,1259.5,1063.0,1207.1,1532.8,2.1110359923480306,0.0,0.0,0.0,16.999500274658203,16.357498168945312,16.945249557495117,17.149499893188477,16.998750686645508,15.367500305175781,15.543500900268555,16.951499938964844,16.31924819946289,16.910749435424805,17.152999877929688,17.16550064086914,134.51780821917808,39.06575342465754,20.93189858490566,24.542092212769543,29.26510908018868,34.5786172296159,57115.40625,65599.1328125,75823.921875,85923.109375,182.2378852739726,209.30708476027397,241.9314640410959,274.155158390411,15.482500076293945,14.889999389648438,17.09000015258789,16.608333587646484
BU201600000130,BUGE71FL,BU,2016.0,130.0,BU2016DHS,126931.78125,151359.25,178840.71875,75.58333587646484,73.08333587646484,96.18333435058594,95.05833435058594,23.316194534301758,21.081729888916016,28.289215087890625,29.399484634399414,3.543300997643244e-05,0.00020064162829565624,0.0005548407161046588,29.88654479980469,27.7538330078125,27.85150146484375,27.771832275390626,12.816666603088379,12.566666603088379,12.708333969116211,11.741666793823242,5.0,3485.2,3477.7,3426.0,3457.1,3709.6,3825.3,3727.4,0.0,0.0,0.0,0.0,29.367847411444142,606.2842494419643,10.0,0.0,0.03476266753649166,0.29181936710522727,0.567505370956855,22.41736297607422,21.700917053222657,21.721333312988282,21.850833129882812,5.474807614526567,369.972283719346,76.62725114952316,6.637743874531676,5.101928378320845,0.5114197413126628,0.33814703623453773,0.30350783665974934,0.24435890515645345,0.5024198532104492,0.2876779874165853,0.243633238474528,0.17552223205566406,27.891666412353516,28.53333282470703,28.08333396911621,27.266666412353516,21.46666717529297,22.21666717529297,21.70833396911621,21.375,15.074999809265137,15.966667175292969,15.375,15.524999618530273,0.0018796823726742044,15.591166687011718,15.929833984375,14.94818115234375,15.648001098632813,15.591166687011718,15.929833984375,3.241666793823242,3.4666666984558105,3.4000000953674316,3.2333333492279053,22921.78994,39372.85689,23395.03366,1285.6666666666667,1075.2222222222222,1001.7777777777778,929.2222222222222,962.5555555555555,1109.4444444444443,1102.4444444444443,3.64130420321015,0.0,0.0,0.0,19.19933319091797,20.09466807047526,19.131000518798828,19.309332529703777,19.472666422526043,19.34833272298177,19.085665384928387,19.102333068847656,19.21966552734375,18.69733428955078,19.594332377115887,20.111000061035156,106.20980926430518,12.438692098092643,51.603270150273225,60.50345799180328,72.14708205259562,85.24643528005464,135998.984375,136456.25,139044.53125,140078.546875,431.1038402588556,432.552196866485,440.7557901907357,444.0325272479564,12.986666679382324,12.84000015258789,14.865832328796387,14.577499389648438
